date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-23,40.1,,45.7,45.7
2025-11-24,39.7,-0.4,46.7,46.7
2025-11-25,47.5,7.8,47.9,47.9
2025-11-26,46.2,-1.3,41.3,41.3
2025-11-27,30.9,-15.3,39.1,39.1
2025-11-28,31.0,0.1,38.6,38.6
2025-11-29,29.3,-1.7,37.1,37.1
2025-11-30,34.6,5.3,,
2025-12-01,48.8,14.2,,
2025-12-02,56.6,7.8,,
2025-12-03,43.0,-13.6,,
2025-12-04,30.1,-12.9,,
2025-12-05,33.4,3.3,,
2025-12-06,29.5,-3.9,,
2025-12-07,31.3,1.8,,
