date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-14,57.8,,61.6,61.6
2025-10-15,54.8,-3.0,70.4,70.4
2025-10-16,51.1,-3.7,63.3,63.3
2025-10-17,53.5,2.4,51.0,51.0
2025-10-18,62.5,9.0,53.6,53.6
2025-10-19,58.1,-4.4,55.7,55.7
2025-10-20,48.5,-9.6,51.6,51.6
2025-10-21,49.1,0.6,,
2025-10-22,50.9,1.8,,
2025-10-23,59.7,8.8,,
2025-10-24,53.7,-6.0,,
2025-10-25,52.9,-0.8,,
2025-10-26,52.0,-0.9,,
2025-10-27,55.3,3.3,,
2025-10-28,46.4,-8.9,,
