date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-24,43.9,,50.0,50.0
2025-10-25,43.7,-0.2,55.0,55.0
2025-10-26,46.8,3.1,57.8,57.8
2025-10-27,46.8,0.0,59.9,59.9
2025-10-28,48.0,1.2,61.7,61.7
2025-10-29,43.0,-5.0,62.6,62.6
2025-10-30,45.9,2.9,64.5,64.5
2025-10-31,40.4,-5.5,,
2025-11-01,42.2,1.8,,
2025-11-02,43.3,1.1,,
2025-11-03,41.6,-1.7,,
2025-11-04,42.8,1.2,,
2025-11-05,46.2,3.4,,
2025-11-06,55.7,9.5,,
2025-11-07,55.4,-0.3,,
