date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-05,31.6,,31.5,31.5
2026-01-06,37.3,5.7,22.8,22.8
2026-01-07,37.8,0.5,20.0,20.0
2026-01-08,43.0,5.2,9.3,9.3
2026-01-09,52.7,9.7,25.9,25.9
2026-01-10,42.2,-10.5,17.5,17.5
2026-01-11,29.3,-12.9,12.6,12.6
2026-01-12,32.6,3.3,,
2026-01-13,36.7,4.1,,
2026-01-14,28.4,-8.3,,
2026-01-15,24.9,-3.5,,
2026-01-16,21.5,-3.4,,
2026-01-17,27.9,6.4,,
2026-01-18,28.9,1.0,,
2026-01-19,19.3,-9.6,,
