date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-30,33.5,,41.6,41.6
2025-12-01,30.4,-3.1,41.7,41.7
2025-12-02,29.5,-0.9,40.5,40.5
2025-12-03,26.4,-3.1,51.7,51.7
2025-12-04,24.9,-1.5,59.2,59.2
2025-12-05,19.5,-5.4,41.6,41.6
2025-12-06,32.5,13.0,33.0,33.0
2025-12-07,35.1,2.6,,
2025-12-08,26.4,-8.7,,
2025-12-09,25.5,-0.9,,
2025-12-10,41.2,15.7,,
2025-12-11,54.9,13.7,,
2025-12-12,57.2,2.3,,
2025-12-13,36.8,-20.4,,
2025-12-14,37.4,0.6,,
