date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-04,69.4,,73.5,73.5
2026-06-05,75.1,5.7,73.0,73.0
2026-06-06,71.3,-3.8,59.3,59.3
2026-06-07,69.0,-2.3,57.0,57.0
2026-06-08,68.9,-0.1,57.2,57.2
2026-06-09,69.3,0.4,58.5,58.5
2026-06-10,70.9,1.6,73.9,73.9
2026-06-11,73.4,2.5,,
2026-06-12,75.4,2.0,,
2026-06-13,77.5,2.1,,
2026-06-14,77.7,0.2,,
2026-06-15,73.9,-3.8,,
2026-06-16,74.8,0.9,,
2026-06-17,76.1,1.3,,
2026-06-18,76.3,0.2,,
