date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-02,54.0,,38.8,38.8
2026-04-03,64.3,10.3,42.1,42.1
2026-04-04,65.0,0.7,50.0,50.0
2026-04-05,43.4,-21.6,44.3,44.3
2026-04-06,39.6,-3.8,39.7,39.7
2026-04-07,33.7,-5.9,47.3,47.3
2026-04-08,38.0,4.3,61.6,61.6
2026-04-09,50.2,12.2,,
2026-04-10,55.5,5.3,,
2026-04-11,49.4,-6.1,,
2026-04-12,58.9,9.5,,
2026-04-13,67.0,8.1,,
2026-04-14,68.7,1.7,,
2026-04-15,51.5,-17.2,,
2026-04-16,45.0,-6.5,,
