date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-28,45.7,,61.7,61.7
2025-10-29,44.3,-1.4,62.6,62.6
2025-10-30,45.0,0.7,64.5,64.5
2025-10-31,46.8,1.8,65.0,65.0
2025-11-01,45.2,-1.6,63.4,63.4
2025-11-02,44.5,-0.7,53.8,53.8
2025-11-03,45.7,1.2,41.2,41.2
2025-11-04,46.7,1.0,,
2025-11-05,41.5,-5.2,,
2025-11-06,47.5,6.0,,
2025-11-07,46.1,-1.4,,
2025-11-08,34.3,-11.8,,
2025-11-09,41.0,6.7,,
2025-11-10,49.0,8.0,,
2025-11-11,42.0,-7.0,,
