date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-12,26.6,,29.6,29.6
2026-02-13,28.8,2.2,33.0,33.0
2026-02-14,33.3,4.5,35.7,35.7
2026-02-15,37.6,4.3,26.0,26.0
2026-02-16,37.4,-0.2,34.5,34.5
2026-02-17,42.9,5.5,24.2,24.2
2026-02-18,47.0,4.1,26.4,26.4
2026-02-19,35.4,-11.6,,
2026-02-20,46.1,10.7,,
2026-02-21,28.5,-17.6,,
2026-02-22,26.2,-2.3,,
2026-02-23,18.9,-7.3,,
2026-02-24,18.7,-0.2,,
2026-02-25,29.2,10.5,,
2026-02-26,33.5,4.3,,
