date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-10,35.1,,34.4,34.4
2026-02-11,29.0,-6.1,33.2,33.2
2026-02-12,22.7,-6.3,29.6,29.6
2026-02-13,22.8,0.1,33.0,33.0
2026-02-14,29.1,6.3,35.7,35.7
2026-02-15,33.2,4.1,26.0,26.0
2026-02-16,32.4,-0.8,34.5,34.5
2026-02-17,36.7,4.3,,
2026-02-18,52.2,15.5,,
2026-02-19,57.7,5.5,,
2026-02-20,49.7,-8.0,,
2026-02-21,27.0,-22.7,,
2026-02-22,29.6,2.6,,
2026-02-23,31.8,2.2,,
2026-02-24,22.8,-9.0,,
