date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-26,71.9,,75.1,75.1
2026-07-27,78.1,6.2,78.7,78.7
2026-07-28,70.9,-7.2,82.0,82.0
2026-07-29,69.2,-1.7,72.7,72.7
2026-07-30,70.4,1.2,67.0,67.0
2026-07-31,72.1,1.7,71.4,71.4
2026-08-01,73.5,1.4,78.4,78.4
2026-08-02,73.1,-0.4,,
2026-08-03,74.0,0.9,,
2026-08-04,77.0,3.0,,
2026-08-05,80.0,3.0,,
2026-08-06,70.5,-9.5,,
2026-08-07,63.6,-6.9,,
2026-08-08,66.7,3.1,,
2026-08-09,73.1,6.4,,
