date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-29,50.7,,48.4,48.4
2026-04-30,42.4,-8.3,53.9,53.9
2026-05-01,43.8,1.4,61.7,61.7
2026-05-02,41.2,-2.6,63.8,63.8
2026-05-03,44.9,3.7,57.4,57.4
2026-05-04,49.0,4.1,56.9,56.9
2026-05-05,47.5,-1.5,67.0,67.0
2026-05-06,51.5,4.0,,
2026-05-07,48.8,-2.7,,
2026-05-08,43.0,-5.8,,
2026-05-09,42.9,-0.1,,
2026-05-10,45.1,2.2,,
2026-05-11,45.5,0.4,,
2026-05-12,42.3,-3.2,,
2026-05-13,47.0,4.7,,
