date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-10,75.8,,74.5,74.5
2026-08-11,71.6,-4.2,66.5,66.5
2026-08-12,71.6,0.0,66.4,66.4
2026-08-13,71.7,0.1,71.6,71.6
2026-08-14,68.3,-3.4,82.8,82.8
2026-08-15,67.2,-1.1,86.8,86.8
2026-08-16,71.1,3.9,87.8,87.8
2026-08-17,68.3,-2.8,,
2026-08-18,68.2,-0.1,,
2026-08-19,69.0,0.8,,
2026-08-20,75.2,6.2,,
2026-08-21,74.0,-1.2,,
2026-08-22,72.9,-1.1,,
2026-08-23,73.5,0.6,,
2026-08-24,72.1,-1.4,,
