date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-30,59.4,,74.0,74.0
2026-05-31,59.9,0.5,65.9,65.9
2026-06-01,60.1,0.2,66.1,66.1
2026-06-02,58.9,-1.2,68.2,68.2
2026-06-03,60.8,1.9,74.0,74.0
2026-06-04,64.1,3.3,73.5,73.5
2026-06-05,67.0,2.9,73.0,73.0
2026-06-06,70.6,3.6,,
2026-06-07,69.9,-0.7,,
2026-06-08,63.1,-6.8,,
2026-06-09,67.6,4.5,,
2026-06-10,70.2,2.6,,
2026-06-11,66.6,-3.6,,
2026-06-12,64.6,-2.0,,
2026-06-13,67.2,2.6,,
