date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-13,72.1,,63.7,63.7
2026-09-14,61.6,-10.5,68.2,68.2
2026-09-15,64.8,3.2,75.7,75.7
2026-09-16,71.9,7.1,78.8,78.8
2026-09-17,66.7,-5.2,82.2,82.2
2026-09-18,63.6,-3.1,83.3,83.3
2026-09-19,66.0,2.4,80.7,80.7
2026-09-20,65.4,-0.6,,
2026-09-21,53.2,-12.2,,
2026-09-22,52.2,-1.0,,
2026-09-23,58.0,5.8,,
2026-09-24,57.3,-0.7,,
2026-09-25,59.8,2.5,,
2026-09-26,59.6,-0.2,,
2026-09-27,60.5,0.9,,
