date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-21,66.3,,65.9,65.9
2026-06-22,63.2,-3.1,69.7,69.7
2026-06-23,62.8,-0.4,71.9,71.9
2026-06-24,64.6,1.8,70.4,70.4
2026-06-25,65.3,0.7,73.8,73.8
2026-06-26,67.8,2.5,70.2,70.2
2026-06-27,65.6,-2.2,73.2,73.2
2026-06-28,72.8,7.2,,
2026-06-29,78.5,5.7,,
2026-06-30,81.8,3.3,,
2026-07-01,80.9,-0.9,,
2026-07-02,79.3,-1.6,,
2026-07-03,73.0,-6.3,,
2026-07-04,68.7,-4.3,,
2026-07-05,64.1,-4.6,,
