date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-10,52.7,,68.8,68.8
2026-05-11,48.1,-4.6,60.1,60.1
2026-05-12,48.1,0.0,59.0,59.0
2026-05-13,52.3,4.2,53.5,53.5
2026-05-14,45.7,-6.6,55.0,55.0
2026-05-15,53.4,7.7,59.4,59.4
2026-05-16,68.1,14.7,64.6,64.6
2026-05-17,69.9,1.8,,
2026-05-18,60.4,-9.5,,
2026-05-19,60.7,0.3,,
2026-05-20,69.4,8.7,,
2026-05-21,70.2,0.8,,
2026-05-22,64.4,-5.8,,
2026-05-23,60.5,-3.9,,
2026-05-24,63.0,2.5,,
