date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-06,76.5,,59.3,59.3
2026-06-07,70.9,-5.6,57.0,57.0
2026-06-08,70.5,-0.4,57.2,57.2
2026-06-09,71.1,0.6,58.5,58.5
2026-06-10,75.7,4.6,73.9,73.9
2026-06-11,78.5,2.8,72.1,72.1
2026-06-12,79.9,1.4,66.7,66.7
2026-06-13,68.2,-11.7,,
2026-06-14,65.8,-2.4,,
2026-06-15,67.5,1.7,,
2026-06-16,71.2,3.7,,
2026-06-17,70.9,-0.3,,
2026-06-18,73.3,2.4,,
2026-06-19,76.5,3.2,,
2026-06-20,78.6,2.1,,
