date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-29,30.6,,37.1,37.1
2025-11-30,32.5,1.9,41.6,41.6
2025-12-01,28.1,-4.4,41.7,41.7
2025-12-02,29.3,1.2,40.5,40.5
2025-12-03,24.4,-4.9,51.7,51.7
2025-12-04,29.8,5.4,59.2,59.2
2025-12-05,28.1,-1.7,41.6,41.6
2025-12-06,32.2,4.1,,
2025-12-07,35.6,3.4,,
2025-12-08,32.0,-3.6,,
2025-12-09,32.8,0.8,,
2025-12-10,36.0,3.2,,
2025-12-11,40.3,4.3,,
2025-12-12,50.1,9.8,,
2025-12-13,36.5,-13.6,,
