date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-15,55.1,,70.4,70.4
2025-10-16,50.3,-4.8,63.3,63.3
2025-10-17,53.0,2.7,51.0,51.0
2025-10-18,60.9,7.9,53.6,53.6
2025-10-19,62.5,1.6,55.7,55.7
2025-10-20,51.0,-11.5,51.6,51.6
2025-10-21,51.0,0.0,46.1,46.1
2025-10-22,54.4,3.4,,
2025-10-23,54.4,0.0,,
2025-10-24,48.5,-5.9,,
2025-10-25,52.6,4.1,,
2025-10-26,54.7,2.1,,
2025-10-27,55.8,1.1,,
2025-10-28,52.9,-2.9,,
2025-10-29,54.2,1.3,,
