date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-22,46.0,,48.2,48.2
2025-10-23,45.0,-1.0,50.2,50.2
2025-10-24,44.8,-0.2,50.0,50.0
2025-10-25,47.3,2.5,55.0,55.0
2025-10-26,48.2,0.9,57.8,57.8
2025-10-27,49.6,1.4,59.9,59.9
2025-10-28,50.7,1.1,61.7,61.7
2025-10-29,52.5,1.8,,
2025-10-30,49.8,-2.7,,
2025-10-31,51.8,2.0,,
2025-11-01,57.5,5.7,,
2025-11-02,51.4,-6.1,,
2025-11-03,37.4,-14.0,,
2025-11-04,35.4,-2.0,,
2025-11-05,37.9,2.5,,
