date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-13,56.4,,63.6,63.6
2025-10-14,56.7,0.3,61.6,61.6
2025-10-15,54.0,-2.7,70.4,70.4
2025-10-16,51.6,-2.4,63.3,63.3
2025-10-17,54.3,2.7,51.0,51.0
2025-10-18,64.5,10.2,53.6,53.6
2025-10-19,56.3,-8.2,55.7,55.7
2025-10-20,47.9,-8.4,,
2025-10-21,50.9,3.0,,
2025-10-22,51.3,0.4,,
2025-10-23,51.8,0.5,,
2025-10-24,51.8,0.0,,
2025-10-25,51.5,-0.3,,
2025-10-26,50.7,-0.8,,
2025-10-27,45.2,-5.5,,
