date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-24,68.0,,70.7,70.7
2026-07-25,72.7,4.7,71.9,71.9
2026-07-26,72.2,-0.5,75.1,75.1
2026-07-27,74.5,2.3,78.7,78.7
2026-07-28,73.4,-1.1,82.0,82.0
2026-07-29,72.0,-1.4,72.7,72.7
2026-07-30,72.0,0.0,67.0,67.0
2026-07-31,73.1,1.1,,
2026-08-01,74.2,1.1,,
2026-08-02,74.6,0.4,,
2026-08-03,68.6,-6.0,,
2026-08-04,68.0,-0.6,,
2026-08-05,73.5,5.5,,
2026-08-06,78.2,4.7,,
2026-08-07,80.6,2.4,,
