date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-03,79.1,,78.1,78.1
2026-09-04,74.0,-5.1,79.3,79.3
2026-09-05,70.1,-3.9,84.1,84.1
2026-09-06,64.8,-5.3,81.6,81.6
2026-09-07,65.5,0.7,77.0,77.0
2026-09-08,68.4,2.9,84.6,84.6
2026-09-09,72.0,3.6,86.1,86.1
2026-09-10,73.0,1.0,,
2026-09-11,63.6,-9.4,,
2026-09-12,63.2,-0.4,,
2026-09-13,68.6,5.4,,
2026-09-14,73.1,4.5,,
2026-09-15,69.2,-3.9,,
2026-09-16,57.1,-12.1,,
2026-09-17,54.3,-2.8,,
