date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-18,34.3,,41.0,41.0
2025-11-19,37.9,3.6,51.7,51.7
2025-11-20,44.8,6.9,56.1,56.1
2025-11-21,50.0,5.2,44.5,44.5
2025-11-22,43.9,-6.1,52.9,52.9
2025-11-23,43.3,-0.6,45.7,45.7
2025-11-24,42.4,-0.9,46.7,46.7
2025-11-25,44.4,2.0,,
2025-11-26,48.3,3.9,,
2025-11-27,41.0,-7.3,,
2025-11-28,34.0,-7.0,,
2025-11-29,35.2,1.2,,
2025-11-30,46.8,11.6,,
2025-12-01,34.8,-12.0,,
2025-12-02,35.0,0.2,,
