date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-26,68.6,,70.2,70.2
2026-06-27,68.6,0.0,73.2,73.2
2026-06-28,70.6,2.0,78.7,78.7
2026-06-29,73.7,3.1,76.6,76.6
2026-06-30,81.3,7.6,76.8,76.8
2026-07-01,83.7,2.4,70.5,70.5
2026-07-02,83.1,-0.6,69.9,69.9
2026-07-03,80.5,-2.6,,
2026-07-04,73.5,-7.0,,
2026-07-05,74.1,0.6,,
2026-07-06,73.8,-0.3,,
2026-07-07,73.6,-0.2,,
2026-07-08,76.9,3.3,,
2026-07-09,73.7,-3.2,,
2026-07-10,65.8,-7.9,,
