date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-28,47.4,,20.5,20.5
2025-12-29,31.4,-16.0,21.8,21.8
2025-12-30,23.4,-8.0,34.5,34.5
2025-12-31,25.0,1.6,27.9,27.9
2026-01-01,18.7,-6.3,30.1,30.1
2026-01-02,16.4,-2.3,21.3,21.3
2026-01-03,16.8,0.4,14.9,14.9
2026-01-04,23.7,6.9,,
2026-01-05,28.8,5.1,,
2026-01-06,30.9,2.1,,
2026-01-07,25.8,-5.1,,
2026-01-08,21.9,-3.9,,
2026-01-09,16.7,-5.2,,
2026-01-10,32.0,15.3,,
2026-01-11,37.7,5.7,,
