date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-02,43.9,,53.8,53.8
2025-11-03,42.2,-1.7,41.2,41.2
2025-11-04,46.3,4.1,38.0,38.0
2025-11-05,53.6,7.3,36.9,36.9
2025-11-06,45.5,-8.1,36.0,36.0
2025-11-07,50.7,5.2,37.9,37.9
2025-11-08,46.5,-4.2,47.7,47.7
2025-11-09,42.3,-4.2,,
2025-11-10,36.0,-6.3,,
2025-11-11,35.5,-0.5,,
2025-11-12,37.6,2.1,,
2025-11-13,44.8,7.2,,
2025-11-14,52.3,7.5,,
2025-11-15,57.9,5.6,,
2025-11-16,62.3,4.4,,
