date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-08,44.7,,47.7,47.7
2025-11-09,39.6,-5.1,51.1,51.1
2025-11-10,30.6,-9.0,52.7,52.7
2025-11-11,29.5,-1.1,43.4,43.4
2025-11-12,37.1,7.6,40.7,40.7
2025-11-13,38.1,1.0,53.6,53.6
2025-11-14,41.2,3.1,56.2,56.2
2025-11-15,39.4,-1.8,,
2025-11-16,47.5,8.1,,
2025-11-17,46.7,-0.8,,
2025-11-18,49.1,2.4,,
2025-11-19,50.0,0.9,,
2025-11-20,46.0,-4.0,,
2025-11-21,39.1,-6.9,,
2025-11-22,36.6,-2.5,,
