date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-14,79.3,,69.1,69.1
2026-07-15,85.2,5.9,72.9,72.9
2026-07-16,80.2,-5.0,76.9,76.9
2026-07-17,75.9,-4.3,79.5,79.5
2026-07-18,77.1,1.2,72.6,72.6
2026-07-19,74.0,-3.1,67.3,67.3
2026-07-20,74.5,0.5,69.4,69.4
2026-07-21,74.1,-0.4,,
2026-07-22,66.5,-7.6,,
2026-07-23,67.6,1.1,,
2026-07-24,69.2,1.6,,
2026-07-25,66.1,-3.1,,
2026-07-26,64.6,-1.5,,
2026-07-27,60.4,-4.2,,
2026-07-28,67.4,7.0,,
