date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-07,41.4,,20.0,20.0
2026-01-08,43.7,2.3,9.3,9.3
2026-01-09,52.3,8.6,25.9,25.9
2026-01-10,48.7,-3.6,17.5,17.5
2026-01-11,30.8,-17.9,12.6,12.6
2026-01-12,29.7,-1.1,17.8,17.8
2026-01-13,36.2,6.5,30.8,30.8
2026-01-14,37.9,1.7,,
2026-01-15,29.6,-8.3,,
2026-01-16,26.6,-3.0,,
2026-01-17,23.8,-2.8,,
2026-01-18,25.4,1.6,,
2026-01-19,32.7,7.3,,
2026-01-20,29.2,-3.5,,
2026-01-21,26.8,-2.4,,
