date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-13,55.6,,53.5,53.5
2026-05-14,49.5,-6.1,55.0,55.0
2026-05-15,51.2,1.7,59.4,59.4
2026-05-16,61.7,10.5,64.6,64.6
2026-05-17,66.7,5.0,69.2,69.2
2026-05-18,73.3,6.6,71.4,71.4
2026-05-19,68.7,-4.6,60.9,60.9
2026-05-20,58.6,-10.1,,
2026-05-21,55.1,-3.5,,
2026-05-22,58.1,3.0,,
2026-05-23,65.4,7.3,,
2026-05-24,71.7,6.3,,
2026-05-25,72.5,0.8,,
2026-05-26,74.8,2.3,,
2026-05-27,64.9,-9.9,,
