date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-20,41.9,,37.5,37.5
2026-02-21,32.0,-9.9,36.0,36.0
2026-02-22,30.6,-1.4,44.1,44.1
2026-02-23,24.8,-5.8,53.0,53.0
2026-02-24,22.5,-2.3,41.2,41.2
2026-02-25,33.5,11.0,28.4,28.4
2026-02-26,28.1,-5.4,35.5,35.5
2026-02-27,35.2,7.1,,
2026-02-28,40.8,5.6,,
2026-03-01,23.0,-17.8,,
2026-03-02,18.1,-4.9,,
2026-03-03,26.9,8.8,,
2026-03-04,33.8,6.9,,
2026-03-05,25.5,-8.3,,
2026-03-06,31.1,5.6,,
