date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-18,50.4,,26.4,26.4
2026-02-19,49.6,-0.8,36.8,36.8
2026-02-20,47.0,-2.6,37.5,37.5
2026-02-21,34.8,-12.2,36.0,36.0
2026-02-22,30.9,-3.9,44.1,44.1
2026-02-23,28.4,-2.5,53.0,53.0
2026-02-24,28.4,0.0,41.2,41.2
2026-02-25,32.6,4.2,,
2026-02-26,27.0,-5.6,,
2026-02-27,31.9,4.9,,
2026-02-28,41.5,9.6,,
2026-03-01,42.4,0.9,,
2026-03-02,41.7,-0.7,,
2026-03-03,48.5,6.8,,
2026-03-04,50.8,2.3,,
