date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-19,71.9,,92.3,92.3
2026-08-20,70.8,-1.1,87.4,87.4
2026-08-21,70.0,-0.8,72.6,72.6
2026-08-22,71.2,1.2,74.5,74.5
2026-08-23,68.2,-3.0,75.8,75.8
2026-08-24,67.4,-0.8,76.3,76.3
2026-08-25,70.7,3.3,78.0,78.0
2026-08-26,69.7,-1.0,,
2026-08-27,60.6,-9.1,,
2026-08-28,63.9,3.3,,
2026-08-29,66.0,2.1,,
2026-08-30,68.2,2.2,,
2026-08-31,67.8,-0.4,,
2026-09-01,71.6,3.8,,
2026-09-02,74.8,3.2,,
