date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-16,49.7,,63.3,63.3
2025-10-17,51.3,1.6,51.0,51.0
2025-10-18,62.2,10.9,53.6,53.6
2025-10-19,63.3,1.1,55.7,55.7
2025-10-20,52.6,-10.7,51.6,51.6
2025-10-21,51.9,-0.7,46.1,46.1
2025-10-22,47.1,-4.8,48.2,48.2
2025-10-23,49.9,2.8,,
2025-10-24,47.5,-2.4,,
2025-10-25,47.6,0.1,,
2025-10-26,52.3,4.7,,
2025-10-27,56.0,3.7,,
2025-10-28,60.0,4.0,,
2025-10-29,59.1,-0.9,,
2025-10-30,62.0,2.9,,
