date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-04,59.8,,56.9,56.9
2026-05-05,57.2,-2.6,67.0,67.0
2026-05-06,46.4,-10.8,65.3,65.3
2026-05-07,46.9,0.5,66.6,66.6
2026-05-08,47.0,0.1,68.7,68.7
2026-05-09,52.2,5.2,67.5,67.5
2026-05-10,57.4,5.2,68.8,68.8
2026-05-11,49.1,-8.3,,
2026-05-12,50.7,1.6,,
2026-05-13,56.9,6.2,,
2026-05-14,54.2,-2.7,,
2026-05-15,54.8,0.6,,
2026-05-16,55.1,0.3,,
2026-05-17,58.5,3.4,,
2026-05-18,67.8,9.3,,
