date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-01,41.3,,61.7,61.7
2026-05-02,39.7,-1.6,63.8,63.8
2026-05-03,45.1,5.4,57.4,57.4
2026-05-04,54.9,9.8,56.9,56.9
2026-05-05,51.9,-3.0,67.0,67.0
2026-05-06,49.9,-2.0,65.3,65.3
2026-05-07,47.7,-2.2,66.6,66.6
2026-05-08,47.1,-0.6,,
2026-05-09,51.5,4.4,,
2026-05-10,48.3,-3.2,,
2026-05-11,49.6,1.3,,
2026-05-12,49.6,0.0,,
2026-05-13,45.7,-3.9,,
2026-05-14,43.6,-2.1,,
2026-05-15,49.7,6.1,,
