date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-17,60.2,,41.7,41.7
2026-04-18,58.4,-1.8,44.8,44.8
2026-04-19,42.4,-16.0,44.1,44.1
2026-04-20,37.4,-5.0,53.6,53.6
2026-04-21,49.8,12.4,61.9,61.9
2026-04-22,50.2,0.4,58.8,58.8
2026-04-23,57.8,7.6,60.1,60.1
2026-04-24,67.4,9.6,,
2026-04-25,60.3,-7.1,,
2026-04-26,51.9,-8.4,,
2026-04-27,44.1,-7.8,,
2026-04-28,46.3,2.2,,
2026-04-29,46.2,-0.1,,
2026-04-30,43.6,-2.6,,
2026-05-01,44.3,0.7,,
