date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-17,46.7,,24.2,24.2
2026-02-18,50.3,3.6,26.4,26.4
2026-02-19,49.6,-0.7,36.8,36.8
2026-02-20,45.0,-4.6,37.5,37.5
2026-02-21,34.4,-10.6,36.0,36.0
2026-02-22,27.6,-6.8,44.1,44.1
2026-02-23,24.8,-2.8,53.0,53.0
2026-02-24,13.7,-11.1,,
2026-02-25,26.9,13.2,,
2026-02-26,21.0,-5.9,,
2026-02-27,31.8,10.8,,
2026-02-28,46.3,14.5,,
2026-03-01,38.8,-7.5,,
2026-03-02,33.7,-5.1,,
2026-03-03,28.1,-5.6,,
