date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-02,82.0,,84.8,84.8
2026-09-03,80.5,-1.5,78.1,78.1
2026-09-04,73.2,-7.3,79.3,79.3
2026-09-05,69.2,-4.0,84.1,84.1
2026-09-06,65.2,-4.0,81.6,81.6
2026-09-07,67.5,2.3,77.0,77.0
2026-09-08,69.6,2.1,84.6,84.6
2026-09-09,80.4,10.8,,
2026-09-10,66.5,-13.9,,
2026-09-11,65.1,-1.4,,
2026-09-12,65.9,0.8,,
2026-09-13,73.4,7.5,,
2026-09-14,80.2,6.8,,
2026-09-15,79.7,-0.5,,
2026-09-16,77.6,-2.1,,
