date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-05,69.7,,84.1,84.1
2026-09-06,65.4,-4.3,81.6,81.6
2026-09-07,65.7,0.3,77.0,77.0
2026-09-08,69.2,3.5,84.6,84.6
2026-09-09,75.8,6.6,86.1,86.1
2026-09-10,66.7,-9.1,84.6,84.6
2026-09-11,61.8,-4.9,83.2,83.2
2026-09-12,66.1,4.3,,
2026-09-13,76.0,9.9,,
2026-09-14,81.1,5.1,,
2026-09-15,77.8,-3.3,,
2026-09-16,65.5,-12.3,,
2026-09-17,64.0,-1.5,,
2026-09-18,67.4,3.4,,
2026-09-19,71.5,4.1,,
