date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-15,40.6,,26.0,26.0
2026-02-16,41.7,1.1,34.5,34.5
2026-02-17,43.7,2.0,24.2,24.2
2026-02-18,50.1,6.4,26.4,26.4
2026-02-19,50.0,-0.1,36.8,36.8
2026-02-20,46.1,-3.9,37.5,37.5
2026-02-21,33.5,-12.6,36.0,36.0
2026-02-22,30.9,-2.6,,
2026-02-23,22.1,-8.8,,
2026-02-24,30.1,8.0,,
2026-02-25,39.8,9.7,,
2026-02-26,45.5,5.7,,
2026-02-27,51.5,6.0,,
2026-02-28,46.7,-4.8,,
2026-03-01,45.5,-1.2,,
