date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-21,45.4,,44.5,44.5
2025-11-22,39.8,-5.6,52.9,52.9
2025-11-23,41.6,1.8,45.7,45.7
2025-11-24,42.8,1.2,46.7,46.7
2025-11-25,50.4,7.6,47.9,47.9
2025-11-26,50.4,0.0,41.3,41.3
2025-11-27,36.7,-13.7,39.1,39.1
2025-11-28,32.2,-4.5,,
2025-11-29,34.0,1.8,,
2025-11-30,38.0,4.0,,
2025-12-01,45.8,7.8,,
2025-12-02,53.7,7.9,,
2025-12-03,43.3,-10.4,,
2025-12-04,35.7,-7.6,,
2025-12-05,30.7,-5.0,,
