date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-29,8.6,,29.5,29.5
2026-01-30,4.8,-3.8,24.7,24.7
2026-01-31,1.1,-3.7,24.8,24.8
2026-02-01,8.5,7.4,26.5,26.5
2026-02-02,16.1,7.6,28.8,28.8
2026-02-03,18.2,2.1,25.7,25.7
2026-02-04,10.9,-7.3,29.9,29.9
2026-02-05,10.2,-0.7,,
2026-02-06,22.1,11.9,,
2026-02-07,5.5,-16.6,,
2026-02-08,19.1,13.6,,
2026-02-09,4.1,-15.0,,
2026-02-10,2.7,-1.4,,
2026-02-11,7.2,4.5,,
2026-02-12,14.4,7.2,,
