date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-09,57.3,,67.5,67.5
2026-05-10,53.0,-4.3,68.8,68.8
2026-05-11,47.5,-5.5,60.1,60.1
2026-05-12,48.6,1.1,59.0,59.0
2026-05-13,49.7,1.1,53.5,53.5
2026-05-14,47.2,-2.5,55.0,55.0
2026-05-15,51.0,3.8,59.4,59.4
2026-05-16,65.0,14.0,,
2026-05-17,72.2,7.2,,
2026-05-18,74.5,2.3,,
2026-05-19,68.9,-5.6,,
2026-05-20,50.2,-18.7,,
2026-05-21,52.4,2.2,,
2026-05-22,56.0,3.6,,
2026-05-23,58.7,2.7,,
