date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-01,25.1,,33.5,33.5
2026-03-02,28.0,2.9,39.6,39.6
2026-03-03,35.5,7.5,53.2,53.2
2026-03-04,49.3,13.8,55.1,55.1
2026-03-05,55.7,6.4,62.2,62.2
2026-03-06,56.1,0.4,44.9,44.9
2026-03-07,58.7,2.6,49.1,49.1
2026-03-08,47.8,-10.9,,
2026-03-09,55.3,7.5,,
2026-03-10,57.8,2.5,,
2026-03-11,46.8,-11.0,,
2026-03-12,39.9,-6.9,,
2026-03-13,26.8,-13.1,,
2026-03-14,30.0,3.2,,
2026-03-15,22.6,-7.4,,
