date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-04-30,45.1,,53.9,53.9
2026-05-01,41.4,-3.7,61.7,61.7
2026-05-02,41.0,-0.4,63.8,63.8
2026-05-03,44.8,3.8,57.4,57.4
2026-05-04,53.2,8.4,56.9,56.9
2026-05-05,53.8,0.6,67.0,67.0
2026-05-06,49.8,-4.0,65.3,65.3
2026-05-07,43.5,-6.3,,
2026-05-08,46.6,3.1,,
2026-05-09,46.6,0.0,,
2026-05-10,48.6,2.0,,
2026-05-11,51.0,2.4,,
2026-05-12,50.4,-0.6,,
2026-05-13,64.0,13.6,,
2026-05-14,53.8,-10.2,,
