date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-13,39.2,,67.5,67.5
2026-03-14,34.9,-4.3,70.5,70.5
2026-03-15,48.7,13.8,70.1,70.1
2026-03-16,43.5,-5.2,49.0,49.0
2026-03-17,21.6,-21.9,42.6,42.6
2026-03-18,26.9,5.3,43.6,43.6
2026-03-19,37.3,10.4,50.9,50.9
2026-03-20,32.8,-4.5,,
2026-03-21,30.9,-1.9,,
2026-03-22,40.0,9.1,,
2026-03-23,52.1,12.1,,
2026-03-24,36.7,-15.4,,
2026-03-25,33.0,-3.7,,
2026-03-26,43.6,10.6,,
2026-03-27,48.6,5.0,,
