date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-03-20,50.7,,62.4,62.4
2026-03-21,41.4,-9.3,63.2,63.2
2026-03-22,52.6,11.2,51.5,51.5
2026-03-23,34.5,-18.1,56.5,56.5
2026-03-24,36.7,2.2,51.5,51.5
2026-03-25,42.1,5.4,44.7,44.7
2026-03-26,57.2,15.1,32.1,32.1
2026-03-27,35.3,-21.9,,
2026-03-28,39.0,3.7,,
2026-03-29,54.9,15.9,,
2026-03-30,53.0,-1.9,,
2026-03-31,57.6,4.6,,
2026-04-01,45.3,-12.3,,
2026-04-02,38.8,-6.5,,
2026-04-03,36.8,-2.0,,
