date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-10-26,43.7,,57.8,57.8
2025-10-27,43.2,-0.5,59.9,59.9
2025-10-28,46.3,3.1,61.7,61.7
2025-10-29,45.4,-0.9,62.6,62.6
2025-10-30,45.3,-0.1,64.5,64.5
2025-10-31,47.5,2.2,65.0,65.0
2025-11-01,45.4,-2.1,63.4,63.4
2025-11-02,45.8,0.4,,
2025-11-03,45.0,-0.8,,
2025-11-04,45.2,0.2,,
2025-11-05,46.1,0.9,,
2025-11-06,47.6,1.5,,
2025-11-07,58.5,10.9,,
2025-11-08,64.1,5.6,,
2025-11-09,66.1,2.0,,
