date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-05-27,69.9,,66.9,66.9
2026-05-28,60.4,-9.5,76.2,76.2
2026-05-29,59.5,-0.9,76.4,76.4
2026-05-30,56.2,-3.3,74.0,74.0
2026-05-31,56.9,0.7,65.9,65.9
2026-06-01,55.9,-1.0,66.1,66.1
2026-06-02,58.3,2.4,68.2,68.2
2026-06-03,57.9,-0.4,,
2026-06-04,60.7,2.8,,
2026-06-05,66.9,6.2,,
2026-06-06,69.9,3.0,,
2026-06-07,66.1,-3.8,,
2026-06-08,62.8,-3.3,,
2026-06-09,63.8,1.0,,
2026-06-10,68.7,4.9,,
