date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-09-21,58.8,,63.4,63.4
2026-09-22,57.0,-1.8,60.7,60.7
2026-09-23,54.9,-2.1,58.4,58.4
2026-09-24,56.6,1.7,68.8,68.8
2026-09-25,56.1,-0.5,79.6,79.6
2026-09-26,57.8,1.7,76.3,76.3
2026-09-27,60.2,2.4,79.7,79.7
2026-09-28,63.8,3.6,,
2026-09-29,67.4,3.6,,
2026-09-30,67.4,0.0,,
2026-10-01,71.4,4.0,,
2026-10-02,61.9,-9.5,,
2026-10-03,53.3,-8.6,,
2026-10-04,48.7,-4.6,,
2026-10-05,45.9,-2.8,,
