date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-12-17,38.3,,34.9,34.9
2025-12-18,41.9,3.6,37.8,37.8
2025-12-19,28.2,-13.7,50.9,50.9
2025-12-20,29.5,1.3,42.8,42.8
2025-12-21,31.7,2.2,40.4,40.4
2025-12-22,24.4,-7.3,52.0,52.0
2025-12-23,30.7,6.3,43.7,43.7
2025-12-24,35.2,4.5,,
2025-12-25,36.7,1.5,,
2025-12-26,33.1,-3.6,,
2025-12-27,23.8,-9.3,,
2025-12-28,20.9,-2.9,,
2025-12-29,19.9,-1.0,,
2025-12-30,19.2,-0.7,,
2025-12-31,22.3,3.1,,
