date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-06-30,84.5,,76.8,76.8
2026-07-01,87.3,2.8,70.5,70.5
2026-07-02,84.9,-2.4,69.9,69.9
2026-07-03,83.0,-1.9,71.2,71.2
2026-07-04,79.9,-3.1,73.7,73.7
2026-07-05,75.8,-4.1,77.9,77.9
2026-07-06,75.2,-0.6,80.5,80.5
2026-07-07,75.7,0.5,,
2026-07-08,75.7,0.0,,
2026-07-09,71.8,-3.9,,
2026-07-10,67.5,-4.3,,
2026-07-11,69.6,2.1,,
2026-07-12,71.1,1.5,,
2026-07-13,74.6,3.5,,
2026-07-14,74.4,-0.2,,
