date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-22,41.3,,52.9,52.9
2025-11-23,38.9,-2.4,45.7,45.7
2025-11-24,41.3,2.4,46.7,46.7
2025-11-25,48.8,7.5,47.9,47.9
2025-11-26,49.3,0.5,41.3,41.3
2025-11-27,32.0,-17.3,39.1,39.1
2025-11-28,29.0,-3.0,38.6,38.6
2025-11-29,29.5,0.5,,
2025-11-30,40.4,10.9,,
2025-12-01,50.3,9.9,,
2025-12-02,42.3,-8.0,,
2025-12-03,49.7,7.4,,
2025-12-04,38.7,-11.0,,
2025-12-05,34.1,-4.6,,
2025-12-06,32.7,-1.4,,
