date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-07-23,64.2,,68.0,68.0
2026-07-24,69.2,5.0,70.0,70.0
2026-07-25,71.2,2.0,71.2,71.2
2026-07-26,72.2,1.0,74.3,74.3
2026-07-27,73.1,0.9,77.9,77.9
2026-07-28,72.7,-0.4,81.2,81.2
2026-07-29,70.8,-1.9,71.9,71.9
2026-07-30,69.9,-0.9,,
2026-07-31,68.8,-1.1,,
2026-08-01,68.7,-0.1,,
2026-08-02,70.2,1.5,,
2026-08-03,71.6,1.4,,
2026-08-04,74.7,3.1,,
2026-08-05,79.0,4.3,,
2026-08-06,79.9,0.9,,
