date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2025-11-07,48.2,,37.9,37.9
2025-11-08,42.2,-6.0,47.7,47.7
2025-11-09,40.4,-1.8,51.1,51.1
2025-11-10,32.4,-8.0,52.7,52.7
2025-11-11,34.1,1.7,43.4,43.4
2025-11-12,45.1,11.0,40.7,40.7
2025-11-13,41.6,-3.5,53.6,53.6
2025-11-14,39.9,-1.7,,
2025-11-15,49.5,9.6,,
2025-11-16,42.6,-6.9,,
2025-11-17,39.5,-3.1,,
2025-11-18,46.1,6.6,,
2025-11-19,54.1,8.0,,
2025-11-20,54.6,0.5,,
2025-11-21,49.3,-5.3,,
