date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-01,16.0,,30.1,30.1
2026-01-02,19.3,3.3,21.3,21.3
2026-01-03,18.0,-1.3,14.9,14.9
2026-01-04,20.5,2.5,23.4,23.4
2026-01-05,27.6,7.1,31.5,31.5
2026-01-06,32.8,5.2,22.8,22.8
2026-01-07,38.8,6.0,20.0,20.0
2026-01-08,35.4,-3.4,,
2026-01-09,49.5,14.1,,
2026-01-10,54.1,4.6,,
2026-01-11,37.4,-16.7,,
2026-01-12,41.9,4.5,,
2026-01-13,38.4,-3.5,,
2026-01-14,36.5,-1.9,,
2026-01-15,34.6,-1.9,,
