date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-11,32.5,,33.2,33.2
2026-02-12,24.8,-7.7,29.6,29.6
2026-02-13,24.8,0.0,33.0,33.0
2026-02-14,32.3,7.5,35.7,35.7
2026-02-15,34.2,1.9,26.0,26.0
2026-02-16,33.1,-1.1,34.5,34.5
2026-02-17,38.9,5.8,24.2,24.2
2026-02-18,52.4,13.5,,
2026-02-19,36.4,-16.0,,
2026-02-20,42.9,6.5,,
2026-02-21,50.5,7.6,,
2026-02-22,47.1,-3.4,,
2026-02-23,34.0,-13.1,,
2026-02-24,31.4,-2.6,,
2026-02-25,29.3,-2.1,,
