date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-09,50.9,,25.9,25.9
2026-01-10,36.9,-14.0,17.5,17.5
2026-01-11,29.3,-7.6,12.6,12.6
2026-01-12,29.8,0.5,17.8,17.8
2026-01-13,35.4,5.6,30.8,30.8
2026-01-14,32.1,-3.3,18.3,18.3
2026-01-15,16.2,-15.9,15.7,15.7
2026-01-16,18.8,2.6,,
2026-01-17,24.3,5.5,,
2026-01-18,14.6,-9.7,,
2026-01-19,18.6,4.0,,
2026-01-20,28.7,10.1,,
2026-01-21,33.0,4.3,,
2026-01-22,20.4,-12.6,,
2026-01-23,15.3,-5.1,,
