date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-01-15,13.6,,15.7,15.7
2026-01-16,21.4,7.8,20.1,20.1
2026-01-17,24.7,3.3,33.5,33.5
2026-01-18,14.8,-9.9,38.3,38.3
2026-01-19,13.9,-0.9,42.2,42.2
2026-01-20,8.6,-5.3,46.7,46.7
2026-01-21,21.5,12.9,47.4,47.4
2026-01-22,19.4,-2.1,,
2026-01-23,25.4,6.0,,
2026-01-24,33.7,8.3,,
2026-01-25,31.1,-2.6,,
2026-01-26,32.5,1.4,,
2026-01-27,36.3,3.8,,
2026-01-28,27.2,-9.1,,
2026-01-29,29.5,2.3,,
