date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-02-13,25.2,,33.0,33.0
2026-02-14,32.9,7.7,35.7,35.7
2026-02-15,38.3,5.4,26.0,26.0
2026-02-16,37.6,-0.7,34.5,34.5
2026-02-17,42.9,5.3,24.2,24.2
2026-02-18,51.5,8.6,26.4,26.4
2026-02-19,44.3,-7.2,36.8,36.8
2026-02-20,43.0,-1.3,,
2026-02-21,24.2,-18.8,,
2026-02-22,26.8,2.6,,
2026-02-23,25.4,-1.4,,
2026-02-24,19.5,-5.9,,
2026-02-25,26.8,7.3,,
2026-02-26,36.9,10.1,,
2026-02-27,38.9,2.0,,
