date,weighted_avg_f,day_over_day_change_f,normal_10yr_f,normal_30yr_f
2026-08-02,73.6,,77.6,77.6
2026-08-03,70.6,-3.0,80.5,80.5
2026-08-04,70.8,0.2,72.9,72.9
2026-08-05,75.6,4.8,73.1,73.1
2026-08-06,76.8,1.2,74.4,74.4
2026-08-07,74.0,-2.8,74.1,74.1
2026-08-08,75.9,1.9,77.7,77.7
2026-08-09,80.2,4.3,,
2026-08-10,78.4,-1.8,,
2026-08-11,72.3,-6.1,,
2026-08-12,73.8,1.5,,
2026-08-13,79.3,5.5,,
2026-08-14,81.6,2.3,,
2026-08-15,82.7,1.1,,
2026-08-16,73.4,-9.3,,
